23039	37.652802	77.801102
23040	37.493698	78.247002
23043	37.555099	76.336899
23045	37.440102	76.269302
23047	37.847099	77.502998
23050	37.499699	76.456398
23054	37.749199	78.062202
23055	37.7616	78.263702
23056	37.452801	76.3853
23058	37.665798	77.506699
23059	37.713299	77.543098
23060	37.666	77.537498
23061	37.429798	76.539001
23062	37.244701	76.499702
23063	37.7108	77.979401
23064	37.500301	76.301697
23065	37.801201	77.905197
23066	37.5033	76.291702
23067	37.825298	78
23068	37.493599	76.340599
23069	37.7346	77.3545
23070	37.556099	76.385002
23071	37.538399	76.468597
23072	37.2775	76.4944
23075	37.544201	77.323097
23076	37.470798	76.326103
23079	37.716702	76.697197
23081	37.208099	76.774399
23083	37.2929	78.096397
23084	37.865299	78.045998
23085	37.6772	76.882797
23086	37.686901	77.013603
23089	37.438	76.906097
23090	37.340599	76.7547
23091	37.629398	76.7957
23092	37.590401	76.517403
23093	37.959801	78.022903
23101	37.521702	77.962196
23102	37.705898	77.843803
23103	37.6544	77.723999
23105	37.2514	77.823601
23106	37.7117	77.1549
23107	37.2794	76.403099
23108	37.628399	76.710403
23109	37.435101	76.320999
23110	37.5196	76.752701
23111	37.615002	77.321999
23112	37.431301	77.6464
23113	37.510799	77.639801
23115	37.828098	76.945297
23116	37.667198	77.370003
23117	37.988098	77.868103
23119	37.445801	76.2957
23120	37.416199	77.769798
23123	37.704201	78.301498
23124	37.5522	77.089401
23125	37.347801	76.280701
23126	37.9142	77.131302
23127	37.368599	76.770798
23128	37.4445	76.412697
23129	37.699501	77.7771
23130	37.400299	76.2715
23131	37.3153	76.513603
23138	37.383999	76.304604
23139	37.540798	77.878098
23140	37.441101	77.042099
23141	37.5042	77.148201
23146	37.733501	77.710701
23147	37.367199	77.041397
23148	37.811401	77.065201
23149	37.6096	76.597603
23150	37.516499	77.2827
23153	37.7827	77.967796
23154	37.3894	76.455299
23155	37.294201	76.415802
23156	37.553001	76.730904
23160	37.6497	77.824501
23161	37.732201	76.9217
23162	37.675598	77.2911
23163	37.349201	76.296898
23168	37.3946	76.819298
23169	37.598099	76.457199
23170	38.051399	78.073097
23173	37.5536	77.460602
23175	37.639	76.573601
23176	37.566601	76.425499
23177	37.765202	77.009102
23178	37.4025	76.4589
23180	37.726398	76.616997
23181	37.555801	76.809502
23183	37.342201	76.521698
23184	37.290798	76.509697
23185	37.239498	76.719803
23186	37.270599	76.707802
23187	37.270599	76.707802
23188	37.317299	76.764099
23190	37.481899	76.619003
23191	37.388599	76.487801
23192	37.8134	77.6717
23218	37.5536	77.460602
23219	37.540699	77.435204
23220	37.5495	77.457603
23221	37.556999	77.487801
23222	37.582298	77.413002
23223	37.556999	77.376297
23224	37.5042	77.461502
23225	37.499298	77.529999
23226	37.5914	77.519501
23227	37.622501	77.439697
23228	37.624199	77.491997
23229	37.594601	77.5653
23230	37.593201	77.498398
23231	37.4818	77.3591
23232	37.543999	77.450401
23233	37.624802	77.614601
23234	37.441898	77.4786
23235	37.505299	77.563904
23236	37.477001	77.583603
23237	37.401501	77.459503
23238	37.602901	77.661598
23240	37.5536	77.460602
23241	37.5536	77.460602
23242	37.560001	77.459999
23249	37.5536	77.460602
23250	37.548302	77.394997
23255	37.548302	77.394997
23260	37.5536	77.460602
23261	37.5536	77.460602
23266	37.5536	77.460602
23269	37.5536	77.460602
23270	37.5536	77.460602
23272	37.5536	77.460602
23273	37.5536	77.460602
23274	37.5536	77.460602
23275	37.5536	77.460602
23276	37.5536	77.460602
23278	37.5536	77.460602
23279	37.5536	77.460602
23280	37.6376	77.468399
23282	37.5536	77.460602
23284	37.5536	77.460602
23285	37.5536	77.460602
23286	37.5536	77.460602
23288	37.594398	77.556801
23289	37.5439	77.448898
23290	37.5536	77.460602
23291	37.5536	77.460602
23292	37.5536	77.460602
23293	37.5536	77.460602
23294	37.631599	77.543503
23297	37.452499	77.473999
23298	37.538502	77.429604
23301	37.713699	75.666
23302	37.880199	75.528503
23303	37.9077	75.5168
23304	36.993198	76.575203
23306	37.5639	75.867699
23307	37.441101	75.883202
23308	37.826302	75.613403
23310	37.254002	75.987
23313	37.2047	75.958702
23314	36.9464	76.537399
23315	36.741699	76.837997
23316	37.287998	75.9692
23320	36.740398	76.248299
23321	36.8265	76.414001
23322	36.6735	76.213799
23323	36.755501	76.3377
23324	36.804001	76.269501
23325	36.8139	76.239799
23326	36.818901	76.275299
23327	36.818901	76.275299
23328	36.818901	76.275299
23336	37.929199	75.376602
23337	37.9398	75.484398
23341	37.584999	75.868797
23345	37.5564	75.875
23347	37.352901	75.947197
23350	37.515499	75.861
23354	37.477798	75.933098
23356	37.9972	75.420403
23357	37.7598	75.669098
23358	37.645699	75.871201
23359	37.877899	75.5905
23389	37.6642	75.8321
23395	37.973	75.465401
23396	37.925999	75.553596
23397	36.912498	76.716698
23398	37.517502	75.932899
23399	37.922501	75.627403
23401	37.620399	75.766296
23404	37.655998	75.680099
23405	37.4189	75.959
23407	37.848701	75.568497
23408	37.446301	75.845001
23409	37.863701	75.617104
23410	37.644199	75.746498
23412	37.815601	75.568497
23413	37.436001	75.897797
23414	37.825802	75.588203
23415	37.9617	75.522499
23416	37.938801	75.545998
23417	37.7141	75.765099
23418	37.6675	75.692497
23419	37.287399	75.925598
23420	37.593399	75.818497
23421	37.772999	75.631104
23422	37.632599	75.816101
23423	37.558498	75.734596
23424	36.994598	76.561401
23426	37.9207	75.664902
23427	37.926899	75.723602
23429	37.262501	75.947998
23430	36.983299	76.635696
23431	36.979801	76.6213
23432	36.870602	76.551498
23433	36.908199	76.493599
23434	36.735001	76.594803
23435	36.856098	76.4673
23436	36.896301	76.511703
23437	36.6535	76.7929
23438	36.5835	76.697601
23439	36.7281	76.5839
23440	37.8269	75.996902
23441	37.7118	75.702904
23442	37.8909	75.550201
23443	37.185501	75.960098
23450	36.859699	75.981201
23451	36.862499	76.000999
23452	36.8382	76.094101
23454	36.834202	76.027397
23455	36.8885	76.142998
23456	36.7729	76.075897
23457	36.617001	76.0383
23458	36.8522	75.978302
23459	36.920399	76.009201
23460	36.811901	76.030403
23461	36.804199	76.0205
23462	36.8386	76.152397
23463	36.857601	75.984497
23464	36.799599	76.175697
23465	36.852798	75.978302
23466	36.852798	75.978302
23467	36.852798	75.978302
23468	36.852798	75.978302
23471	36.859699	75.981201
23479	36.852798	75.978302
23480	37.604599	75.690804
23482	37.5373	75.871101
23483	37.9361	75.500801
23486	37.517799	75.810097
23487	36.841702	76.725998
23488	37.959702	75.567802
23501	36.851002	76.278397
23502	36.8545	76.2136
23503	36.942699	76.252403
23504	36.860001	76.269302
23505	36.9142	76.285301
23506	36.846699	76.285599
23507	36.864498	76.301003
23508	36.886799	76.300003
23509	36.879398	76.260803
23510	36.853298	76.289497
23511	36.940102	76.311699
23512	36.846699	76.285599
23513	36.888802	76.239502
23514	36.8409	76.2845
23515	36.846699	76.285599
23517	36.869701	76.292297
23518	36.916698	76.2192
23519	36.849998	76.287003
23520	36.937099	76.292
23521	36.8778	76.322502
23523	36.830799	76.2724
23529	36.891701	76.288597
23530	36.846699	76.285599
23541	36.846699	76.285599
23551	36.846699	76.285599
23601	37.0578	76.460899
23602	37.127701	76.535103
23603	37.198002	76.573799
23604	37.1628	76.580803
23605	37.0177	76.4356
23606	37.0737	76.500504
23607	36.9879	76.418602
23608	37.147598	76.543602
23609	36.9786	76.428299
23612	36.9786	76.428299
23628	36.9786	76.428299
23630	37.029701	76.345596
23631	37.029701	76.345596
23651	37.006802	76.311699
23653	37.029701	76.345596
23661	37.006699	76.381302
23662	37.133099	76.384499
23663	37.032799	76.315598
23664	37.056499	76.295097
23665	37.076	76.3536
23666	37.046001	76.409203
23667	37.019001	76.356102
23668	37.0098	76.385597
23669	37.0429	76.340897
23670	37.030701	76.347801
23681	37.029999	76.339996
23690	37.2258	76.525703
23691	37.213402	76.487198
23692	37.174099	76.459999
23693	37.115799	76.437202
23694	37.232899	76.547401
23696	37.189899	76.431297
23701	36.809601	76.367104
23702	36.8032	76.324997
23703	36.866501	76.383003
23704	36.829899	76.314102
23705	36.835999	76.2985
23707	36.835499	76.345497
23708	36.847801	76.308197
23709	36.815201	76.301903
23801	37.237099	77.330399
23803	37.241699	77.469704
23804	37.23	77.405197
23805	37.1674	77.386398
23806	37.227798	77.402199
23821	36.876701	77.9151
23822	37.160801	77.588303
23824	37.077801	78.000801
23827	36.600101	77.204498
23828	36.586399	77.217499
23829	36.725399	77.221901
23830	37.033901	77.369698
23831	37.344799	77.413399
23832	37.4184	77.555702
23833	37.189602	77.659103
23834	37.296799	77.4049
23836	37.338501	77.341797
23837	36.729698	77.068497
23838	37.330502	77.6064
23839	37.076	76.917603
23840	37.0401	77.646004
23841	37.0942	77.574303
23842	37.149799	77.240196
23843	36.846199	77.808899
23844	36.686501	77.339897
23845	36.560398	78.006401
23846	37.0602	76.839996
23847	36.6745	77.569199
23850	37.148701	77.7453
23851	36.666199	76.961098
23856	36.782799	77.711998
23857	36.576199	77.884697
23860	37.2864	77.289299
23866	36.919399	76.8703
23867	36.818501	77.511002
23868	36.741402	77.8228
23870	36.8083	77.464798
23872	36.990601	77.741203
23873	36.806702	77.956902
23874	36.605801	77.105499
23875	37.233601	77.267197
23876	36.954399	77.8283
23878	36.8111	77.005402
23879	36.5933	77.593697
23881	37.208401	77.027901
23882	36.9207	77.410698
23883	37.136002	76.762604
23884	36.915001	77.279404
23885	37.195599	77.542
23887	36.564201	77.8461
23888	36.969101	76.9953
23889	36.900101	77.768501
23890	37.008801	77.113098
23891	37.0397	77.100998
23893	36.625401	77.930801
23894	37.171501	77.556198
23897	36.841301	77.282402
23898	36.840099	76.819702
23899	37.2253	76.964897
23901	37.296101	78.3964
23909	37.2967	78.395798
23915	36.7005	78.284103
23917	36.623199	78.324997
23919	36.578999	78.098198
23920	36.714298	78.008102
23921	37.548302	78.552902
23922	37.187	78.202103
23923	37.054699	78.650597
23924	36.7985	78.443001
23927	36.621201	78.537804
23930	37.1772	78.123497
23934	37.118801	78.649696
23936	37.538799	78.4786
23937	36.994701	78.601501
23938	36.897499	77.988403
23939	37.318298	78.766098
23941	36.918098	78.486397
23942	37.136002	78.316704
23943	37.301899	78.392197
23944	36.960602	78.123901
23947	37.039299	78.486801
23950	36.720299	78.061699
23952	36.961201	78.266197
23954	37.127399	78.471703
23955	37.129101	78.078003
23958	37.216801	78.621902
23959	37.141701	78.525002
23960	37.144501	78.525597
23962	37.126598	78.535797
23963	37.155998	78.619904
23964	36.739601	78.595497
23966	37.2733	78.290802
23967	36.929001	78.664299
23968	36.721199	78.5187
23970	36.727501	78.168701
23974	36.991699	78.226601
23976	36.8568	78.591103
24000	37.270802	79.941704
24001	37.270802	79.941704
24002	37.270802	79.941704
24003	37.270802	79.941704
24004	37.270802	79.941704
24005	37.270802	79.941704
24006	37.270802	79.941704
24007	37.270802	79.941704
24008	37.270802	79.941704
24009	37.270802	79.941704
24010	37.270802	79.941704
24011	37.270802	79.941498
24012	37.321602	79.911797
24013	37.267399	79.926003
24014	37.217201	79.935898
24015	37.258499	79.978996
24016	37.272301	79.951897
24017	37.2925	79.9869
24018	37.221199	80.028099
24019	37.336399	79.966301
24020	37.353298	79.935204
24022	37.270802	79.941704
24023	37.2743	79.935501
24024	37.270802	79.941704
24025	37.270802	79.941704
24026	37.270802	79.941704
24027	37.270802	79.941704
24028	37.270802	79.941704
24029	37.270802	79.941704
24030	37.270802	79.941704
24031	37.270802	79.941704
24032	37.270802	79.941704
24033	37.270802	79.941704
24034	37.270802	79.941704
24035	37.270802	79.941704
24036	37.270802	79.941704
24037	37.270802	79.941704
24038	37.270802	79.941704
24040	37.270802	79.941704
24042	37.270802	79.941704
24043	37.270802	79.941704
24044	37.270802	79.941704
24045	37.270802	79.941704
24048	37.270802	79.941704
24050	37.333302	79.9618
24053	36.588299	80.5298
24054	36.658901	79.712799
24055	36.7589	79.999199
24058	37.1936	80.614899
24059	37.151901	80.126801
24060	37.2314	80.416199
24061	37.228901	80.414597
24062	37.229401	80.4142
24063	37.229401	80.4142
24064	37.377102	79.820999
24065	37.1689	79.9646
24066	37.530899	79.683098
24067	37.013199	80.050697
24068	37.1297	80.409203
24069	36.569302	79.670197
24070	37.360199	80.175003
24072	37.029099	80.207001
24073	37.137299	80.403603
24076	36.589699	80.419296
24077	37.3675	79.905602
24078	36.7239	79.916199
24079	37.0755	80.151604
24082	36.633301	80.144997
24083	37.415199	79.9161
24084	37.114399	80.683601
24085	37.6395	79.800697
24086	37.2845	80.619698
24087	37.1978	80.210197
24088	36.928001	80.018204
24089	36.704899	79.943001
24090	37.497101	79.875702
24091	36.912601	80.317497
24092	36.993	79.767899
24093	37.368999	80.863899
24094	37.383301	80.665001
24095	37.221901	79.758499
24101	37.166199	79.732903
24102	36.829601	79.994301
24104	37.063801	79.546501
24105	36.910999	80.548599
24111	37.217999	80.598801
24112	36.680698	79.843803
24113	36.691399	79.872803
24114	36.691399	79.872803
24115	36.691399	79.872803
24120	36.6717	80.485001
24121	37.143398	79.650398
24122	37.385502	79.728203
24124	37.332001	80.806503
24126	37.071602	80.685402
24127	37.500599	80.1119
24128	37.295399	80.498596
24129	37.135799	80.591698
24130	37.617401	79.984497
24131	37.5695	80.263603
24132	37.205799	80.619797
24133	36.6782	80.139297
24134	37.326599	80.7285
24136	37.315701	80.643402
24137	36.981899	79.627502
24138	37.053501	80.364403
24139	36.9842	79.4636
24141	37.115501	80.586403
24142	37.143299	80.580002
24143	37.122601	80.5737
24146	37.019901	79.8153
24147	37.380402	80.816002
24148	36.577	79.859398
24149	37.072601	80.388397
24150	37.337601	80.686897
24151	37.001202	79.893402
24153	37.2925	80.117599
24155	37.2925	80.117599
24156	37.293301	80.055
24157	37.293301	80.055
24161	36.959999	79.550301
24162	37.148701	80.296501
24165	36.6199	80.007896
24167	37.2365	80.716003
24168	36.7467	79.952103
24171	36.634201	80.248497
24174	37.332901	79.689102
24175	37.398102	79.876297
24176	36.997501	79.689301
24177	36.716702	80.3591
24178	37.396	79.778999
24179	37.277599	79.883301
24184	37.064098	79.697998
24185	36.789799	80.277901
24201	36.608299	82.173897
24202	36.640202	82.168098
24203	36.596401	82.188599
24209	36.596401	82.188599
24210	36.7299	82.003502
24211	36.708698	81.968498
24212	36.708698	81.968498
24215	36.925999	82.794998
24216	36.912601	82.788803
24217	37.114201	82.176102
24218	36.738098	83.0811
24219	36.869701	82.770103
24220	37.179401	82.271103
24221	36.629398	83.048698
24224	36.841702	82.225304
24225	36.9426	82.151802
24226	37.1614	82.360001
24228	37.1493	82.457603
24230	36.937099	82.464104
24236	36.6343	81.792397
24237	36.977501	82.298897
24239	37.1045	82.136803
24243	36.7771	82.944199
24244	36.715	82.827904
24245	36.8316	82.465797
24246	36.869999	82.739601
24248	36.639099	83.429199
24250	36.773899	82.582603
24251	36.635101	82.576302
24256	37.206001	82.2938
24258	36.661598	82.466202
24260	37.019001	81.976997
24263	36.687801	83.115997
24265	36.8619	82.901604
24266	36.898701	82.085999
24269	37.099602	82.376503
24270	36.708698	82.305
24271	36.752201	82.421097
24272	37.0704	82.3479
24273	36.937099	82.623497
24277	36.757401	83.030098
24279	37.124298	82.601501
24280	36.9613	81.931503
24281	36.6717	83.367897
24282	36.801701	83.058899
24283	36.905201	82.311401
24285	36.952702	82.787201
24289	37.013901	82.293602
24290	36.622601	82.561203
24292	36.599899	81.625397
24293	36.995998	82.562798
24301	37.052601	80.769897
24311	36.868599	81.416801
24312	36.850498	80.917801
24313	36.905701	80.796204
24314	37.151299	81.150299
24315	37.099602	81.118599
24316	36.926899	81.673897
24317	36.5905	80.670097
24318	37.0177	81.347298
24319	36.801498	81.680702
24322	36.821201	81.099297
24323	36.885601	81.191902
24324	37.004601	80.744598
24325	36.619999	80.625
24326	36.744202	81.236397
24327	36.773899	81.835701
24328	36.667099	80.692101
24330	36.723499	80.989601
24333	36.663601	80.922302
24340	36.758701	81.772202
24343	36.7631	80.736397
24347	36.989601	80.662598
24348	36.6203	81.146599
24350	36.838299	80.965103
24351	36.5877	80.761497
24352	36.719601	80.519402
24354	36.837101	81.517899
24360	36.946899	80.941704
24361	36.732101	81.865303
24363	36.592201	81.3367
24366	37.241901	81.107101
24368	36.896099	81.277
24370	36.887199	81.747902
24373	36.812599	81.629898
24374	36.816002	81.174301
24375	36.777802	81.412903
24377	36.9758	81.6278
24378	36.701801	81.439499
24379	36.627499	81.387497
24380	36.859699	80.4814
24381	36.739498	80.8312
24382	36.947601	81.087502
24401	38.156399	79.078102
24402	38.130001	79.197502
24407	38.130001	79.197502
24411	38.1026	79.318298
24412	38.053902	79.843903
24413	38.499199	79.557503
24415	37.928299	79.319397
24416	37.731602	79.3535
24421	38.216499	79.208397
24422	37.82	79.8246
24426	37.780998	79.989998
24430	38.082298	79.320801
24431	38.153599	78.850304
24432	38.195702	79.4076
24433	38.431	79.445702
24435	37.879601	79.289902
24437	38.2393	78.9711
24438	37.7528	79.819199
24439	37.986	79.498199
24440	37.986401	79.127296
24441	38.2691	78.826103
24442	38.323502	79.412201
24445	37.967098	79.862503
24448	37.797501	79.791397
24450	37.781601	79.444504
24457	37.788601	79.883904
24458	38.334499	79.490402
24459	38.051399	79.2146
24460	37.998299	79.624496
24463	38.074402	79.101097
24464	37.862598	79.138199
24465	38.321701	79.704201
24467	38.260601	78.960197
24468	38.324299	79.641098
24469	38.1978	78.906097
24471	38.2971	78.819901
24472	37.941101	79.2341
24473	37.9062	79.411598
24474	37.8064	79.848297
24475	37.9533	79.212799
24476	37.925598	79.202797
24477	38.022301	79.030602
24479	38.158199	79.207497
24482	38.200001	79.001602
24483	37.906399	79.1987
24484	38.217201	79.676697
24485	38.2733	79.322403
24486	38.2878	78.914597
24487	38.195702	79.572998
24501	37.400299	79.1679
24502	37.359699	79.217003
24503	37.437599	79.190697
24504	37.411499	79.1437
24505	37.413601	79.142502
24506	37.413601	79.142502
24512	37.414101	79.139999
24513	37.414001	79.139999
24514	37.413601	79.142502
24515	37.413601	79.142502
24517	37.1194	79.292297
24520	36.5732	79.002403
24521	37.570202	79.058502
24522	37.360699	78.807899
24523	37.3372	79.520798
24526	37.532501	79.360603
24527	36.706799	79.378899
24528	37.054199	78.944702
24529	36.6348	78.640404
24530	36.819199	79.587601
24531	36.8265	79.397797
24533	37.645802	79.026199
24534	36.831299	78.734299
24535	36.618301	78.929703
24536	37.502399	79.301102
24538	37.344398	78.991798
24539	36.8578	78.911301
24540	36.622601	79.402397
24541	36.5756	79.424301
24543	36.586201	79.395103
24544	36.5858	79.395302
24549	36.753899	79.401703
24550	37.222198	79.220497
24551	37.361599	79.287201
24553	37.5467	78.853996
24554	37.305401	79.256699
24555	37.635101	79.453796
24556	37.369499	79.393402
24557	36.953999	79.362503
24558	36.763901	78.930099
24562	37.734699	78.6521
24563	37.093102	79.298203
24565	36.837898	79.228996
24566	36.725899	79.295097
24569	37.079201	79.096397
24570	37.352798	79.432198
24571	37.147202	79.300598
24572	37.4515	79.114197
24574	37.538898	79.234001
24576	37.1054	79.003098
24577	36.927799	78.950302
24578	37.6292	79.544998
24579	37.621201	79.506401
24580	36.583801	78.6763
24581	37.644901	78.814598
24585	36.939201	79.032097
24586	36.598701	79.290901
24588	37.299702	79.148499
24589	36.756901	78.792503
24590	37.834099	78.540802
24592	36.7089	78.904297
24593	37.351501	78.906403
24594	36.630199	79.208199
24595	37.553902	79.066704
24597	36.757	79.103996
24598	36.541302	78.776001
24599	37.640701	78.728798
24601	37.1908	81.638901
24602	37.129101	81.721497
24603	37.356098	82.199303
24604	37.208599	81.558296
24605	37.2453	81.278397
24606	37.2817	81.3806
24607	37.295799	82.281097
24608	37.098099	81.341103
24609	37.091099	81.759102
24612	37.095402	81.828499
24613	37.277401	81.310097
24614	37.284302	82.0896
24618	37.293098	82.202202
24619	37.2281	81.519997
24620	37.421101	82.0224
24622	37.1814	81.791603
24624	37.202202	81.986397
24627	37.198299	82.008102
24628	37.301102	82.1744
24630	37.1343	81.517799
24631	37.1674	81.9552
24634	37.2547	81.923897
24635	37.3036	81.339699
24637	37.0196	81.762497
24639	37.1045	81.848198
24640	37.1133	81.871101
24641	37.092098	81.805298
24646	37.132301	82.033401
24647	37.1544	81.8759
24649	37.0546	81.912804
24651	37.120602	81.509499
24656	37.214802	82.113297
24657	37.2356	81.857201
24658	37.364399	81.991402
24701	37.262199	81.222702
24712	37.4058	81.034698
24714	37.484798	81.2341
24715	37.323601	81.32
24716	37.537498	81.379402
24719	37.490799	81.3228
24724	37.363098	81.334396
24726	37.480598	81.312302
24729	37.439999	81.244202
24731	37.397598	81.132599
24732	37.3447	80.928101
24733	37.429298	81.196899
24736	37.415401	81.241402
24737	37.353901	81.2528
24738	37.301399	81.304398
24739	37.334202	80.962799
24740	37.371899	81.092903
24747	37.383301	81.230499
24751	37.307201	81.328903
24801	37.432098	81.580597
24808	37.3358	81.436699
24811	37.412498	81.784401
24813	37.340599	81.737801
24815	37.2686	81.666901
24816	37.464199	81.698303
24817	37.3517	81.798897
24818	37.581402	81.672096
24820	37.454399	81.6017
24821	37.335602	81.673103
24822	37.631901	81.703201
24823	37.669399	81.7286
24824	37.387199	81.652802
24825	37.424702	81.341904
24826	37.277802	81.6269
24827	37.734798	81.684898
24828	37.476299	81.650101
24829	37.4044	81.464401
24830	37.3353	81.539398
24831	37.385601	81.411102
24832	37.337799	81.715302
24834	37.566898	81.652199
24836	37.363602	81.550301
24839	37.579601	81.786102
24841	37.41	81.577499
24842	37.444698	81.595596
24843	37.4739	81.699997
24844	37.465302	81.815697
24845	37.5219	81.804398
24846	37.529999	81.888298
24847	37.573299	81.418297
24848	37.293598	81.426102
24849	37.668999	81.577499
24850	37.315498	81.828697
24851	37.5886	81.835602
24852	37.4147	81.451103
24853	37.425598	81.506897
24854	37.7467	81.571602
24855	37.4081	81.425797
24856	37.345001	81.418098
24857	37.676102	81.6633
24859	37.605099	81.6157
24860	37.668499	81.5952
24861	37.3708	81.366699
24862	37.513901	81.931702
24866	37.263599	81.618896
24867	37.57	81.488899
24868	37.420399	81.427498
24869	37.562401	81.836998
24870	37.7281	81.550102
24871	37.349201	81.465599
24872	37.483299	81.896103
24873	37.3601	81.665901
24874	37.571899	81.535797
24877	37.4006	81.420601
24878	37.422199	81.643898
24879	37.343102	81.782501
24880	37.619701	81.547096
24881	37.450298	81.705803
24882	37.597801	81.759598
24883	37.323898	81.476402
24884	37.232201	81.6092
24887	37.371101	81.385803
24888	37.368599	81.516701
24889	37.474701	81.668602
24892	37.301102	81.691101
24894	37.292801	81.697197
24895	37.3811	81.564201
24896	37.530998	81.598999
24897	37.423901	81.415298
24898	37.582199	81.601898
24899	37.319199	81.696404
24901	37.801899	80.440903
24902	37.7794	80.454399
24910	37.7286	80.637497
24915	38.4772	79.7929
24916	37.819801	80.560501
24917	37.9599	80.330597
24918	37.484901	80.790199
24919	37.624901	80.7369
24920	38.547501	79.799599
24924	38.165298	80.140701
24925	37.7803	80.392899
24927	38.394798	79.916397
24931	37.935699	80.651901
24934	38.358898	79.881401
24935	37.564899	80.814499
24936	37.736099	80.551003
24938	37.924999	80.385696
24941	37.576599	80.408699
24942	37.678501	80.344299
24943	37.8293	80.726501
24944	38.419201	79.831703
24945	37.539501	80.667198
24946	38.1353	80.213203
24950	37.939999	80.609802
24951	37.494099	80.616203
24954	38.2215	80.090103
24957	37.867199	80.411697
24958	37.904301	80.652496
24961	37.967098	80.130997
24962	37.667999	80.725899
24963	37.422501	80.808601
24966	38.076	80.384598
24970	37.7523	80.466797
24974	37.662701	80.4571
24976	37.661999	80.537102
24977	37.881001	80.662102
24981	37.6507	80.7547
24983	37.584301	80.533997
24984	37.475101	80.423599
24985	37.592602	80.691101
24986	37.7962	80.298103
24991	37.970798	80.494598
24993	37.666	80.624603
25002	38.137501	81.274399
25003	38.2817	81.801003
25004	37.949001	81.419403
25005	38.570099	81.265404
25007	37.834999	81.431
25008	37.932499	81.360199
25009	38.181599	81.706398
25010	37.8643	81.634598
25011	38.509399	81.839996
25015	38.235699	81.5289
25018	38.280998	81.194702
25019	38.3806	81.112297
25021	37.924999	81.690498
25022	37.8783	81.828102
25024	38.1413	81.635002
25025	38.327999	81.4375
25026	38.4506	81.457497
25028	37.952	81.731201
25030	38.407001	81.2127
25031	38.1506	81.287498
25033	38.616699	81.963501
25035	38.188702	81.478104
25036	38.194199	81.296097
25039	38.221901	81.431297
25040	38.1236	81.2342
25043	38.468201	81.081398
25044	37.912899	81.3321
25045	38.480701	81.3368
25046	38.558998	81.315804
25047	37.940399	81.826302
25048	37.947102	81.4394
25049	38.130402	81.6157
25051	38.158001	81.723701
25053	37.998798	81.865303
25054	38.142799	81.452202
25057	38.121498	81.261497
25059	38.251202	81.194199
25060	37.960098	81.481796
25061	38.1772	81.467003
25062	37.815399	81.317299
25063	38.5825	80.940102
25064	38.367901	81.741798
25067	38.218102	81.4431
25070	38.536999	81.926903
25071	38.4366	81.471802
25075	38.091099	81.443901
25076	37.866402	81.912498
25079	38.468601	81.397598
25081	38.0961	81.7808
25082	38.566799	82.031303
25083	38.1637	81.403503
25085	38.141102	81.168701
25086	38.215302	81.424698
25088	38.352501	81.2314
25090	38.153099	81.214996
25093	37.986801	81.698601
25095	38.677502	81.948898
25102	38.186901	81.365601
25103	38.209999	81.392601
25106	38.7281	82.080597
25107	38.224998	81.604599
25108	37.9571	81.851097
25109	38.532799	81.861397
25110	38.2094	81.372803
25111	38.3564	81.150101
25112	38.383598	81.765602
25113	38.530998	81.037003
25114	37.9715	81.821701
25115	38.139599	81.209198
25118	38.135899	81.310699
25119	38.0406	81.270302
25121	37.919498	81.914001
25122	38.062599	81.444504
25123	38.746601	81.888397
25124	38.608299	81.729202
25125	38.333599	81.169403
25126	38.194401	81.368896
25130	38.062401	81.821198
25132	38.264198	81.3703
25133	38.4879	81.112198
25134	38.152199	81.448097
25136	38.181099	81.323997
25139	38.143101	81.290398
25140	37.8489	81.477501
25141	38.634701	81.039703
25142	38.149601	81.743896
25143	38.411301	81.828102
25147	38.106899	81.449203
25148	38.0592	81.5737
25149	37.958599	81.816704
25150	38.525799	81.150497
25152	38.052799	81.269997
25154	38.108501	81.715599
25156	38.4072	81.476196
25159	38.468102	81.807899
25160	38.2892	81.296097
25161	38.0933	81.318199
25162	38.2099	81.385498
25164	38.496201	81.201302
25165	38.140598	81.661697
25168	38.558498	81.8526
25169	38.138302	81.759003
25173	38.099998	81.241898
25174	37.858799	81.417603
25177	38.379101	81.8283
25180	37.799	81.416702
25181	38.094299	81.593399
25182	38.159401	81.447197
25183	37.9203	81.829399
25185	38.238098	81.233803
25186	38.1675	81.303596
25187	38.691101	81.965202
25193	38.011799	81.562202
25201	38.333302	81.4944
25202	38.340401	81.845901
25203	38.0299	81.873199
25204	37.912998	81.605598
25205	38.035599	81.7808
25206	37.971401	81.714699
25208	37.903301	81.677498
25209	37.976101	81.526703
25211	38.466099	80.857498
25213	38.508701	81.889702
25214	38.180698	81.560997
25231	38.6273	81.574997
25234	38.838501	81.154503
25235	38.6721	81.076797
25239	38.863201	81.838699
25241	38.806702	81.796097
25243	38.68	81.426102
25244	38.775902	81.5476
25245	38.730598	81.739998
25247	39.000801	81.9795
25248	38.622799	81.6185
25250	38.960999	82.084396
25251	38.614498	81.251801
25252	38.9557	81.571701
25253	38.882401	81.978104
25256	38.7253	81.204102
25258	38.855499	80.964401
25259	38.687401	81.279404
25260	38.9846	82.027802
25261	38.842602	81.087997
25262	38.883598	81.860397
25264	38.868	81.874199
25265	38.9869	81.959396
25266	38.592098	81.165298
25267	38.891499	80.956902
25268	38.754002	81.094902
25270	38.843102	81.449799
25271	38.815201	81.704697
25275	38.905102	81.666801
25276	38.799099	81.351196
25279	38.742901	81.622101
